time_sec,tau_axis_e,tau_axis_d,tau_axis_c,tau_axis_b
0.000000,1.483373,0.800391,0.750444,0.200590
0.040000,1.483373,0.800391,0.750444,0.200590
0.080000,1.483373,0.800391,0.750444,0.200590
0.120000,1.483373,0.800391,0.750444,0.200590
0.160000,1.483373,0.800391,0.750444,0.200590
0.200000,1.483373,0.800391,0.750444,0.200590
0.240000,1.483373,0.800391,0.750444,0.200590
0.280000,1.483373,0.800391,0.750444,0.200590
0.320000,1.483373,0.800391,0.750444,0.200590
0.360000,1.483373,0.800391,0.750444,0.200590
0.400000,1.483373,0.800391,0.750444,0.200590
0.440000,1.483373,0.800391,0.750444,0.200590
0.480000,1.483373,0.800391,0.750444,0.200590
0.520000,1.483373,0.800391,0.750444,0.200590
0.560000,1.483373,0.800391,0.750444,0.200590
0.600000,1.483373,0.800391,0.750444,0.200590
0.640000,1.483373,0.800391,0.750444,0.200590
0.680000,1.483373,0.800391,0.750444,0.200590
0.720000,1.483373,0.800391,0.750444,0.200590
0.760000,1.483373,0.800391,0.750444,0.200590
0.800000,-0.353971,-0.354394,0.618016,-0.431869
0.840000,-0.353971,-0.354394,0.618016,-0.431869
0.880000,-0.353971,-0.354394,0.618016,-0.431869
0.920000,-0.353971,-0.354394,0.618016,-0.431869
0.960000,-0.353971,-0.354394,0.618016,-0.431869
1.000000,-0.353971,-0.354394,0.618016,-0.431869
1.040000,-0.353971,-0.354394,0.618016,-0.431869
1.080000,-0.353971,-0.354394,0.618016,-0.431869
1.120000,-0.353971,-0.354394,0.618016,-0.431869
1.160000,-0.353971,-0.354394,0.618016,-0.431869
1.200000,-0.353971,-0.354394,0.618016,-0.431869
1.240000,-0.353971,-0.354394,0.618016,-0.431869
1.280000,-0.353971,-0.354394,0.618016,-0.431869
1.320000,-0.353971,-0.354394,0.618016,-0.431869
1.360000,-0.353971,-0.354394,0.618016,-0.431869
1.400000,-0.353971,-0.354394,0.618016,-0.431869
1.440000,-0.353971,-0.354394,0.618016,-0.431869
1.480000,-0.353971,-0.354394,0.618016,-0.431869
1.520000,-0.353971,-0.354394,0.618016,-0.431869
1.560000,-0.353971,-0.354394,0.618016,-0.431869
1.600000,0.981444,-0.340866,0.153232,-0.211814
1.640000,0.981444,-0.340866,0.153232,-0.211814
1.680000,0.981444,-0.340866,0.153232,-0.211814
1.720000,0.981444,-0.340866,0.153232,-0.211814
1.760000,0.981444,-0.340866,0.153232,-0.211814
1.800000,0.981444,-0.340866,0.153232,-0.211814
1.840000,0.981444,-0.340866,0.153232,-0.211814
1.880000,0.981444,-0.340866,0.153232,-0.211814
1.920000,0.981444,-0.340866,0.153232,-0.211814
1.960000,0.981444,-0.340866,0.153232,-0.211814
2.000000,0.981444,-0.340866,0.153232,-0.211814
2.040000,0.981444,-0.340866,0.153232,-0.211814
2.080000,0.981444,-0.340866,0.153232,-0.211814
2.120000,0.981444,-0.340866,0.153232,-0.211814
2.160000,0.981444,-0.340866,0.153232,-0.211814
2.200000,0.981444,-0.340866,0.153232,-0.211814
2.240000,0.981444,-0.340866,0.153232,-0.211814
2.280000,0.981444,-0.340866,0.153232,-0.211814
2.320000,0.981444,-0.340866,0.153232,-0.211814
2.360000,0.981444,-0.340866,0.153232,-0.211814
2.400000,1.011766,0.426288,-0.464338,0.207303
2.440000,1.011766,0.426288,-0.464338,0.207303
2.480000,1.011766,0.426288,-0.464338,0.207303
2.520000,1.011766,0.426288,-0.464338,0.207303
2.560000,1.011766,0.426288,-0.464338,0.207303
2.600000,1.011766,0.426288,-0.464338,0.207303
2.640000,1.011766,0.426288,-0.464338,0.207303
2.680000,1.011766,0.426288,-0.464338,0.207303
2.720000,1.011766,0.426288,-0.464338,0.207303
2.760000,1.011766,0.426288,-0.464338,0.207303
2.800000,1.011766,0.426288,-0.464338,0.207303
2.840000,1.011766,0.426288,-0.464338,0.207303
2.880000,1.011766,0.426288,-0.464338,0.207303
2.920000,1.011766,0.426288,-0.464338,0.207303
2.960000,1.011766,0.426288,-0.464338,0.207303
3.000000,1.011766,0.426288,-0.464338,0.207303
3.040000,1.011766,0.426288,-0.464338,0.207303
3.080000,1.011766,0.426288,-0.464338,0.207303
3.120000,1.011766,0.426288,-0.464338,0.207303
3.160000,1.011766,0.426288,-0.464338,0.207303
3.200000,1.427427,0.506854,0.309286,-0.028601
3.240000,1.427427,0.506854,0.309286,-0.028601
3.280000,1.427427,0.506854,0.309286,-0.028601
3.320000,1.427427,0.506854,0.309286,-0.028601
3.360000,1.427427,0.506854,0.309286,-0.028601
3.400000,1.427427,0.506854,0.309286,-0.028601
3.440000,1.427427,0.506854,0.309286,-0.028601
3.480000,1.427427,0.506854,0.309286,-0.028601
3.520000,1.427427,0.506854,0.309286,-0.028601
3.560000,1.427427,0.506854,0.309286,-0.028601
3.600000,1.427427,0.506854,0.309286,-0.028601
3.640000,1.427427,0.506854,0.309286,-0.028601
3.680000,1.427427,0.506854,0.309286,-0.028601
3.720000,1.427427,0.506854,0.309286,-0.028601
3.760000,1.427427,0.506854,0.309286,-0.028601
3.800000,1.427427,0.506854,0.309286,-0.028601
3.840000,1.427427,0.506854,0.309286,-0.028601
3.880000,1.427427,0.506854,0.309286,-0.028601
3.920000,1.427427,0.506854,0.309286,-0.028601
3.960000,1.427427,0.506854,0.309286,-0.028601
4.000000,-1.268325,0.937560,0.292928,0.223068
4.040000,-1.268325,0.937560,0.292928,0.223068
4.080000,-1.268325,0.937560,0.292928,0.223068
4.120000,-1.268325,0.937560,0.292928,0.223068
4.160000,-1.268325,0.937560,0.292928,0.223068
4.200000,-1.268325,0.937560,0.292928,0.223068
4.240000,-1.268325,0.937560,0.292928,0.223068
4.280000,-1.268325,0.937560,0.292928,0.223068
4.320000,-1.268325,0.937560,0.292928,0.223068
4.360000,-1.268325,0.937560,0.292928,0.223068
4.400000,-1.268325,0.937560,0.292928,0.223068
4.440000,-1.268325,0.937560,0.292928,0.223068
4.480000,-1.268325,0.937560,0.292928,0.223068
4.520000,-1.268325,0.937560,0.292928,0.223068
4.560000,-1.268325,0.937560,0.292928,0.223068
4.600000,-1.268325,0.937560,0.292928,0.223068
4.640000,-1.268325,0.937560,0.292928,0.223068
4.680000,-1.268325,0.937560,0.292928,0.223068
4.720000,-1.268325,0.937560,0.292928,0.223068
4.760000,-1.268325,0.937560,0.292928,0.223068
4.800000,-0.547631,0.910597,0.205053,-0.057409
4.840000,-0.547631,0.910597,0.205053,-0.057409
4.880000,-0.547631,0.910597,0.205053,-0.057409
4.920000,-0.547631,0.910597,0.205053,-0.057409
4.960000,-0.547631,0.910597,0.205053,-0.057409
5.000000,-0.547631,0.910597,0.205053,-0.057409
5.040000,-0.547631,0.910597,0.205053,-0.057409
5.080000,-0.547631,0.910597,0.205053,-0.057409
5.120000,-0.547631,0.910597,0.205053,-0.057409
5.160000,-0.547631,0.910597,0.205053,-0.057409
5.200000,-0.547631,0.910597,0.205053,-0.057409
5.240000,-0.547631,0.910597,0.205053,-0.057409
5.280000,-0.547631,0.910597,0.205053,-0.057409
5.320000,-0.547631,0.910597,0.205053,-0.057409
5.360000,-0.547631,0.910597,0.205053,-0.057409
5.400000,-0.547631,0.910597,0.205053,-0.057409
5.440000,-0.547631,0.910597,0.205053,-0.057409
5.480000,-0.547631,0.910597,0.205053,-0.057409
5.520000,-0.547631,0.910597,0.205053,-0.057409
5.560000,-0.547631,0.910597,0.205053,-0.057409
5.600000,1.258666,0.862149,-0.982074,-0.200530
5.640000,1.258666,0.862149,-0.982074,-0.200530
5.680000,1.258666,0.862149,-0.982074,-0.200530
5.720000,1.258666,0.862149,-0.982074,-0.200530
5.760000,1.258666,0.862149,-0.982074,-0.200530
5.800000,1.258666,0.862149,-0.982074,-0.200530
5.840000,1.258666,0.862149,-0.982074,-0.200530
5.880000,1.258666,0.862149,-0.982074,-0.200530
5.920000,1.258666,0.862149,-0.982074,-0.200530
5.960000,1.258666,0.862149,-0.982074,-0.200530
6.000000,1.258666,0.862149,-0.982074,-0.200530
6.040000,1.258666,0.862149,-0.982074,-0.200530
6.080000,1.258666,0.862149,-0.982074,-0.200530
6.120000,1.258666,0.862149,-0.982074,-0.200530
6.160000,1.258666,0.862149,-0.982074,-0.200530
6.200000,1.258666,0.862149,-0.982074,-0.200530
6.240000,1.258666,0.862149,-0.982074,-0.200530
6.280000,1.258666,0.862149,-0.982074,-0.200530
6.320000,1.258666,0.862149,-0.982074,-0.200530
6.360000,1.258666,0.862149,-0.982074,-0.200530
6.400000,0.527609,0.274839,-0.407561,0.168341
6.440000,0.527609,0.274839,-0.407561,0.168341
6.480000,0.527609,0.274839,-0.407561,0.168341
6.520000,0.527609,0.274839,-0.407561,0.168341
6.560000,0.527609,0.274839,-0.407561,0.168341
6.600000,0.527609,0.274839,-0.407561,0.168341
6.640000,0.527609,0.274839,-0.407561,0.168341
6.680000,0.527609,0.274839,-0.407561,0.168341
6.720000,0.527609,0.274839,-0.407561,0.168341
6.760000,0.527609,0.274839,-0.407561,0.168341
6.800000,0.527609,0.274839,-0.407561,0.168341
6.840000,0.527609,0.274839,-0.407561,0.168341
6.880000,0.527609,0.274839,-0.407561,0.168341
6.920000,0.527609,0.274839,-0.407561,0.168341
6.960000,0.527609,0.274839,-0.407561,0.168341
7.000000,0.527609,0.274839,-0.407561,0.168341
7.040000,0.527609,0.274839,-0.407561,0.168341
7.080000,0.527609,0.274839,-0.407561,0.168341
7.120000,0.527609,0.274839,-0.407561,0.168341
7.160000,0.527609,0.274839,-0.407561,0.168341
7.200000,-0.642525,-0.200023,-0.099692,-0.339175
7.240000,-0.642525,-0.200023,-0.099692,-0.339175
7.280000,-0.642525,-0.200023,-0.099692,-0.339175
7.320000,-0.642525,-0.200023,-0.099692,-0.339175
7.360000,-0.642525,-0.200023,-0.099692,-0.339175
7.400000,-0.642525,-0.200023,-0.099692,-0.339175
7.440000,-0.642525,-0.200023,-0.099692,-0.339175
7.480000,-0.642525,-0.200023,-0.099692,-0.339175
7.520000,-0.642525,-0.200023,-0.099692,-0.339175
7.560000,-0.642525,-0.200023,-0.099692,-0.339175
7.600000,-0.642525,-0.200023,-0.099692,-0.339175
7.640000,-0.642525,-0.200023,-0.099692,-0.339175
7.680000,-0.642525,-0.200023,-0.099692,-0.339175
7.720000,-0.642525,-0.200023,-0.099692,-0.339175
7.760000,-0.642525,-0.200023,-0.099692,-0.339175
7.800000,-0.642525,-0.200023,-0.099692,-0.339175
7.840000,-0.642525,-0.200023,-0.099692,-0.339175
7.880000,-0.642525,-0.200023,-0.099692,-0.339175
7.920000,-0.642525,-0.200023,-0.099692,-0.339175
7.960000,-0.642525,-0.200023,-0.099692,-0.339175
8.000000,-0.331371,-0.719463,0.463121,-0.477645
8.040000,-0.331371,-0.719463,0.463121,-0.477645
8.080000,-0.331371,-0.719463,0.463121,-0.477645
8.120000,-0.331371,-0.719463,0.463121,-0.477645
8.160000,-0.331371,-0.719463,0.463121,-0.477645
8.200000,-0.331371,-0.719463,0.463121,-0.477645
8.240000,-0.331371,-0.719463,0.463121,-0.477645
8.280000,-0.331371,-0.719463,0.463121,-0.477645
8.320000,-0.331371,-0.719463,0.463121,-0.477645
8.360000,-0.331371,-0.719463,0.463121,-0.477645
8.400000,-0.331371,-0.719463,0.463121,-0.477645
8.440000,-0.331371,-0.719463,0.463121,-0.477645
8.480000,-0.331371,-0.719463,0.463121,-0.477645
8.520000,-0.331371,-0.719463,0.463121,-0.477645
8.560000,-0.331371,-0.719463,0.463121,-0.477645
8.600000,-0.331371,-0.719463,0.463121,-0.477645
8.640000,-0.331371,-0.719463,0.463121,-0.477645
8.680000,-0.331371,-0.719463,0.463121,-0.477645
8.720000,-0.331371,-0.719463,0.463121,-0.477645
8.760000,-0.331371,-0.719463,0.463121,-0.477645
8.800000,-0.809341,-0.226417,0.123565,-0.183488
8.840000,-0.809341,-0.226417,0.123565,-0.183488
8.880000,-0.809341,-0.226417,0.123565,-0.183488
8.920000,-0.809341,-0.226417,0.123565,-0.183488
8.960000,-0.809341,-0.226417,0.123565,-0.183488
9.000000,-0.809341,-0.226417,0.123565,-0.183488
9.040000,-0.809341,-0.226417,0.123565,-0.183488
9.080000,-0.809341,-0.226417,0.123565,-0.183488
9.120000,-0.809341,-0.226417,0.123565,-0.183488
9.160000,-0.809341,-0.226417,0.123565,-0.183488
9.200000,-0.809341,-0.226417,0.123565,-0.183488
9.240000,-0.809341,-0.226417,0.123565,-0.183488
9.280000,-0.809341,-0.226417,0.123565,-0.183488
9.320000,-0.809341,-0.226417,0.123565,-0.183488
9.360000,-0.809341,-0.226417,0.123565,-0.183488
9.400000,-0.809341,-0.226417,0.123565,-0.183488
9.440000,-0.809341,-0.226417,0.123565,-0.183488
9.480000,-0.809341,-0.226417,0.123565,-0.183488
9.520000,-0.809341,-0.226417,0.123565,-0.183488
9.560000,-0.809341,-0.226417,0.123565,-0.183488
9.600000,-0.999117,-0.369656,-0.283805,0.504926
9.640000,-0.999117,-0.369656,-0.283805,0.504926
9.680000,-0.999117,-0.369656,-0.283805,0.504926
9.720000,-0.999117,-0.369656,-0.283805,0.504926
9.760000,-0.999117,-0.369656,-0.283805,0.504926
9.800000,-0.999117,-0.369656,-0.283805,0.504926
9.840000,-0.999117,-0.369656,-0.283805,0.504926
9.880000,-0.999117,-0.369656,-0.283805,0.504926
9.920000,-0.999117,-0.369656,-0.283805,0.504926
9.960000,-0.999117,-0.369656,-0.283805,0.504926
10.000000,-0.999117,-0.369656,-0.283805,0.504926
10.040000,-0.999117,-0.369656,-0.283805,0.504926
10.080000,-0.999117,-0.369656,-0.283805,0.504926
10.120000,-0.999117,-0.369656,-0.283805,0.504926
10.160000,-0.999117,-0.369656,-0.283805,0.504926
10.200000,-0.999117,-0.369656,-0.283805,0.504926
10.240000,-0.999117,-0.369656,-0.283805,0.504926
10.280000,-0.999117,-0.369656,-0.283805,0.504926
10.320000,-0.999117,-0.369656,-0.283805,0.504926
10.360000,-0.999117,-0.369656,-0.283805,0.504926
10.400000,-1.039691,0.222314,0.614287,0.069287
10.440000,-1.039691,0.222314,0.614287,0.069287
10.480000,-1.039691,0.222314,0.614287,0.069287
10.520000,-1.039691,0.222314,0.614287,0.069287
10.560000,-1.039691,0.222314,0.614287,0.069287
10.600000,-1.039691,0.222314,0.614287,0.069287
10.640000,-1.039691,0.222314,0.614287,0.069287
10.680000,-1.039691,0.222314,0.614287,0.069287
10.720000,-1.039691,0.222314,0.614287,0.069287
10.760000,-1.039691,0.222314,0.614287,0.069287
10.800000,-1.039691,0.222314,0.614287,0.069287
10.840000,-1.039691,0.222314,0.614287,0.069287
10.880000,-1.039691,0.222314,0.614287,0.069287
10.920000,-1.039691,0.222314,0.614287,0.069287
10.960000,-1.039691,0.222314,0.614287,0.069287
11.000000,-1.039691,0.222314,0.614287,0.069287
11.040000,-1.039691,0.222314,0.614287,0.069287
11.080000,-1.039691,0.222314,0.614287,0.069287
11.120000,-1.039691,0.222314,0.614287,0.069287
11.160000,-1.039691,0.222314,0.614287,0.069287
11.200000,1.422275,0.115831,-0.079430,0.466931
11.240000,1.422275,0.115831,-0.079430,0.466931
11.280000,1.422275,0.115831,-0.079430,0.466931
11.320000,1.422275,0.115831,-0.079430,0.466931
11.360000,1.422275,0.115831,-0.079430,0.466931
11.400000,1.422275,0.115831,-0.079430,0.466931
11.440000,1.422275,0.115831,-0.079430,0.466931
11.480000,1.422275,0.115831,-0.079430,0.466931
11.520000,1.422275,0.115831,-0.079430,0.466931
11.560000,1.422275,0.115831,-0.079430,0.466931
11.600000,1.422275,0.115831,-0.079430,0.466931
11.640000,1.422275,0.115831,-0.079430,0.466931
11.680000,1.422275,0.115831,-0.079430,0.466931
11.720000,1.422275,0.115831,-0.079430,0.466931
11.760000,1.422275,0.115831,-0.079430,0.466931
11.800000,1.422275,0.115831,-0.079430,0.466931
11.840000,1.422275,0.115831,-0.079430,0.466931
11.880000,1.422275,0.115831,-0.079430,0.466931
11.920000,1.422275,0.115831,-0.079430,0.466931
11.960000,1.422275,0.115831,-0.079430,0.466931
12.000000,-0.228312,-0.780504,0.030825,-0.243727
12.040000,-0.228312,-0.780504,0.030825,-0.243727
12.080000,-0.228312,-0.780504,0.030825,-0.243727
12.120000,-0.228312,-0.780504,0.030825,-0.243727
12.160000,-0.228312,-0.780504,0.030825,-0.243727
12.200000,-0.228312,-0.780504,0.030825,-0.243727
12.240000,-0.228312,-0.780504,0.030825,-0.243727
12.280000,-0.228312,-0.780504,0.030825,-0.243727
12.320000,-0.228312,-0.780504,0.030825,-0.243727
12.360000,-0.228312,-0.780504,0.030825,-0.243727
12.400000,-0.228312,-0.780504,0.030825,-0.243727
12.440000,-0.228312,-0.780504,0.030825,-0.243727
12.480000,-0.228312,-0.780504,0.030825,-0.243727
12.520000,-0.228312,-0.780504,0.030825,-0.243727
12.560000,-0.228312,-0.780504,0.030825,-0.243727
12.600000,-0.228312,-0.780504,0.030825,-0.243727
12.640000,-0.228312,-0.780504,0.030825,-0.243727
12.680000,-0.228312,-0.780504,0.030825,-0.243727
12.720000,-0.228312,-0.780504,0.030825,-0.243727
12.760000,-0.228312,-0.780504,0.030825,-0.243727
12.800000,-1.310568,-0.039542,0.342785,-0.050750
12.840000,-1.310568,-0.039542,0.342785,-0.050750
12.880000,-1.310568,-0.039542,0.342785,-0.050750
12.920000,-1.310568,-0.039542,0.342785,-0.050750
12.960000,-1.310568,-0.039542,0.342785,-0.050750
13.000000,-1.310568,-0.039542,0.342785,-0.050750
13.040000,-1.310568,-0.039542,0.342785,-0.050750
13.080000,-1.310568,-0.039542,0.342785,-0.050750
13.120000,-1.310568,-0.039542,0.342785,-0.050750
13.160000,-1.310568,-0.039542,0.342785,-0.050750
13.200000,-1.310568,-0.039542,0.342785,-0.050750
13.240000,-1.310568,-0.039542,0.342785,-0.050750
13.280000,-1.310568,-0.039542,0.342785,-0.050750
13.320000,-1.310568,-0.039542,0.342785,-0.050750
13.360000,-1.310568,-0.039542,0.342785,-0.050750
13.400000,-1.310568,-0.039542,0.342785,-0.050750
13.440000,-1.310568,-0.039542,0.342785,-0.050750
13.480000,-1.310568,-0.039542,0.342785,-0.050750
13.520000,-1.310568,-0.039542,0.342785,-0.050750
13.560000,-1.310568,-0.039542,0.342785,-0.050750
13.600000,-0.025241,0.675930,-0.480837,-0.303177
13.640000,-0.025241,0.675930,-0.480837,-0.303177
13.680000,-0.025241,0.675930,-0.480837,-0.303177
13.720000,-0.025241,0.675930,-0.480837,-0.303177
13.760000,-0.025241,0.675930,-0.480837,-0.303177
13.800000,-0.025241,0.675930,-0.480837,-0.303177
13.840000,-0.025241,0.675930,-0.480837,-0.303177
13.880000,-0.025241,0.675930,-0.480837,-0.303177
13.920000,-0.025241,0.675930,-0.480837,-0.303177
13.960000,-0.025241,0.675930,-0.480837,-0.303177
14.000000,-0.025241,0.675930,-0.480837,-0.303177
14.040000,-0.025241,0.675930,-0.480837,-0.303177
14.080000,-0.025241,0.675930,-0.480837,-0.303177
14.120000,-0.025241,0.675930,-0.480837,-0.303177
14.160000,-0.025241,0.675930,-0.480837,-0.303177
14.200000,-0.025241,0.675930,-0.480837,-0.303177
14.240000,-0.025241,0.675930,-0.480837,-0.303177
14.280000,-0.025241,0.675930,-0.480837,-0.303177
14.320000,-0.025241,0.675930,-0.480837,-0.303177
14.360000,-0.025241,0.675930,-0.480837,-0.303177
14.400000,-0.634970,0.315651,0.114063,0.288187
14.440000,-0.634970,0.315651,0.114063,0.288187
14.480000,-0.634970,0.315651,0.114063,0.288187
14.520000,-0.634970,0.315651,0.114063,0.288187
14.560000,-0.634970,0.315651,0.114063,0.288187
14.600000,-0.634970,0.315651,0.114063,0.288187
14.640000,-0.634970,0.315651,0.114063,0.288187
14.680000,-0.634970,0.315651,0.114063,0.288187
14.720000,-0.634970,0.315651,0.114063,0.288187
14.760000,-0.634970,0.315651,0.114063,0.288187
14.800000,-0.634970,0.315651,0.114063,0.288187
14.840000,-0.634970,0.315651,0.114063,0.288187
14.880000,-0.634970,0.315651,0.114063,0.288187
14.920000,-0.634970,0.315651,0.114063,0.288187
14.960000,-0.634970,0.315651,0.114063,0.288187
15.000000,-0.634970,0.315651,0.114063,0.288187
15.040000,-0.634970,0.315651,0.114063,0.288187
15.080000,-0.634970,0.315651,0.114063,0.288187
15.120000,-0.634970,0.315651,0.114063,0.288187
15.160000,-0.634970,0.315651,0.114063,0.288187
15.200000,-0.865151,-0.879262,-0.870558,-0.243120
15.240000,-0.865151,-0.879262,-0.870558,-0.243120
15.280000,-0.865151,-0.879262,-0.870558,-0.243120
15.320000,-0.865151,-0.879262,-0.870558,-0.243120
15.360000,-0.865151,-0.879262,-0.870558,-0.243120
15.400000,-0.865151,-0.879262,-0.870558,-0.243120
15.440000,-0.865151,-0.879262,-0.870558,-0.243120
15.480000,-0.865151,-0.879262,-0.870558,-0.243120
15.520000,-0.865151,-0.879262,-0.870558,-0.243120
15.560000,-0.865151,-0.879262,-0.870558,-0.243120
15.600000,-0.865151,-0.879262,-0.870558,-0.243120
15.640000,-0.865151,-0.879262,-0.870558,-0.243120
15.680000,-0.865151,-0.879262,-0.870558,-0.243120
15.720000,-0.865151,-0.879262,-0.870558,-0.243120
15.760000,-0.865151,-0.879262,-0.870558,-0.243120
15.800000,-0.865151,-0.879262,-0.870558,-0.243120
15.840000,-0.865151,-0.879262,-0.870558,-0.243120
15.880000,-0.865151,-0.879262,-0.870558,-0.243120
15.920000,-0.865151,-0.879262,-0.870558,-0.243120
15.960000,-0.865151,-0.879262,-0.870558,-0.243120
16.000000,-0.877703,-0.830906,-0.512455,-0.504348
16.040000,-0.877703,-0.830906,-0.512455,-0.504348
16.080000,-0.877703,-0.830906,-0.512455,-0.504348
16.120000,-0.877703,-0.830906,-0.512455,-0.504348
16.160000,-0.877703,-0.830906,-0.512455,-0.504348
16.200000,-0.877703,-0.830906,-0.512455,-0.504348
16.240000,-0.877703,-0.830906,-0.512455,-0.504348
16.280000,-0.877703,-0.830906,-0.512455,-0.504348
16.320000,-0.877703,-0.830906,-0.512455,-0.504348
16.360000,-0.877703,-0.830906,-0.512455,-0.504348
16.400000,-0.877703,-0.830906,-0.512455,-0.504348
16.440000,-0.877703,-0.830906,-0.512455,-0.504348
16.480000,-0.877703,-0.830906,-0.512455,-0.504348
16.520000,-0.877703,-0.830906,-0.512455,-0.504348
16.560000,-0.877703,-0.830906,-0.512455,-0.504348
16.600000,-0.877703,-0.830906,-0.512455,-0.504348
16.640000,-0.877703,-0.830906,-0.512455,-0.504348
16.680000,-0.877703,-0.830906,-0.512455,-0.504348
16.720000,-0.877703,-0.830906,-0.512455,-0.504348
16.760000,-0.877703,-0.830906,-0.512455,-0.504348
16.800000,0.237062,-0.665205,0.348330,0.216733
16.840000,0.237062,-0.665205,0.348330,0.216733
16.880000,0.237062,-0.665205,0.348330,0.216733
16.920000,0.237062,-0.665205,0.348330,0.216733
16.960000,0.237062,-0.665205,0.348330,0.216733
17.000000,0.237062,-0.665205,0.348330,0.216733
17.040000,0.237062,-0.665205,0.348330,0.216733
17.080000,0.237062,-0.665205,0.348330,0.216733
17.120000,0.237062,-0.665205,0.348330,0.216733
17.160000,0.237062,-0.665205,0.348330,0.216733
17.200000,0.237062,-0.665205,0.348330,0.216733
17.240000,0.237062,-0.665205,0.348330,0.216733
17.280000,0.237062,-0.665205,0.348330,0.216733
17.320000,0.237062,-0.665205,0.348330,0.216733
17.360000,0.237062,-0.665205,0.348330,0.216733
17.400000,0.237062,-0.665205,0.348330,0.216733
17.440000,0.237062,-0.665205,0.348330,0.216733
17.480000,0.237062,-0.665205,0.348330,0.216733
17.520000,0.237062,-0.665205,0.348330,0.216733
17.560000,0.237062,-0.665205,0.348330,0.216733
17.600000,0.272551,0.650392,0.927776,-0.127098
17.640000,0.272551,0.650392,0.927776,-0.127098
17.680000,0.272551,0.650392,0.927776,-0.127098
17.720000,0.272551,0.650392,0.927776,-0.127098
17.760000,0.272551,0.650392,0.927776,-0.127098
17.800000,0.272551,0.650392,0.927776,-0.127098
17.840000,0.272551,0.650392,0.927776,-0.127098
17.880000,0.272551,0.650392,0.927776,-0.127098
17.920000,0.272551,0.650392,0.927776,-0.127098
17.960000,0.272551,0.650392,0.927776,-0.127098
18.000000,0.272551,0.650392,0.927776,-0.127098
18.040000,0.272551,0.650392,0.927776,-0.127098
18.080000,0.272551,0.650392,0.927776,-0.127098
18.120000,0.272551,0.650392,0.927776,-0.127098
18.160000,0.272551,0.650392,0.927776,-0.127098
18.200000,0.272551,0.650392,0.927776,-0.127098
18.240000,0.272551,0.650392,0.927776,-0.127098
18.280000,0.272551,0.650392,0.927776,-0.127098
18.320000,0.272551,0.650392,0.927776,-0.127098
18.360000,0.272551,0.650392,0.927776,-0.127098
18.400000,1.164194,0.977955,-0.261986,-0.307969
18.440000,1.164194,0.977955,-0.261986,-0.307969
18.480000,1.164194,0.977955,-0.261986,-0.307969
18.520000,1.164194,0.977955,-0.261986,-0.307969
18.560000,1.164194,0.977955,-0.261986,-0.307969
18.600000,1.164194,0.977955,-0.261986,-0.307969
18.640000,1.164194,0.977955,-0.261986,-0.307969
18.680000,1.164194,0.977955,-0.261986,-0.307969
18.720000,1.164194,0.977955,-0.261986,-0.307969
18.760000,1.164194,0.977955,-0.261986,-0.307969
18.800000,1.164194,0.977955,-0.261986,-0.307969
18.840000,1.164194,0.977955,-0.261986,-0.307969
18.880000,1.164194,0.977955,-0.261986,-0.307969
18.920000,1.164194,0.977955,-0.261986,-0.307969
18.960000,1.164194,0.977955,-0.261986,-0.307969
19.000000,1.164194,0.977955,-0.261986,-0.307969
19.040000,1.164194,0.977955,-0.261986,-0.307969
19.080000,1.164194,0.977955,-0.261986,-0.307969
19.120000,1.164194,0.977955,-0.261986,-0.307969
19.160000,1.164194,0.977955,-0.261986,-0.307969
19.200000,-1.170501,-0.176866,0.097514,-0.094839
19.240000,-1.170501,-0.176866,0.097514,-0.094839
19.280000,-1.170501,-0.176866,0.097514,-0.094839
19.320000,-1.170501,-0.176866,0.097514,-0.094839
19.360000,-1.170501,-0.176866,0.097514,-0.094839
19.400000,-1.170501,-0.176866,0.097514,-0.094839
19.440000,-1.170501,-0.176866,0.097514,-0.094839
19.480000,-1.170501,-0.176866,0.097514,-0.094839
19.520000,-1.170501,-0.176866,0.097514,-0.094839
19.560000,-1.170501,-0.176866,0.097514,-0.094839
19.600000,-1.170501,-0.176866,0.097514,-0.094839
19.640000,-1.170501,-0.176866,0.097514,-0.094839
19.680000,-1.170501,-0.176866,0.097514,-0.094839
19.720000,-1.170501,-0.176866,0.097514,-0.094839
19.760000,-1.170501,-0.176866,0.097514,-0.094839
19.800000,-1.170501,-0.176866,0.097514,-0.094839
19.840000,-1.170501,-0.176866,0.097514,-0.094839
19.880000,-1.170501,-0.176866,0.097514,-0.094839
19.920000,-1.170501,-0.176866,0.097514,-0.094839
19.960000,-1.170501,-0.176866,0.097514,-0.094839
