time_sec,vehicle_fx,vehicle_fy,vehicle_fz,vehicle_tx,vehicle_ty,vehicle_tz,tau_axis_e,tau_axis_d,tau_axis_c,tau_axis_b,tau_axis_a,arm_ref_axis_e,arm_ref_axis_d,arm_ref_axis_c,arm_ref_axis_b,arm_ref_axis_a,arm_dref_axis_e,arm_dref_axis_d,arm_dref_axis_c,arm_dref_axis_b,arm_dref_axis_a
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100000,0.700000,0.400000,2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100001,0.700000,0.400000,2.100000,0.000000,0.000065,0.000028,0.000028,0.000028,0.000000
0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100007,0.700003,0.400003,2.100003,0.000000,0.000257,0.000110,0.000110,0.000110,0.000000
0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100023,0.700010,0.400010,2.100010,0.000000,0.000573,0.000246,0.000246,0.000246,0.000000
0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100054,0.700023,0.400023,2.100023,0.000000,0.001008,0.000432,0.000432,0.000432,0.000000
0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100105,0.700045,0.400045,2.100045,0.000000,0.001560,0.000668,0.000668,0.000668,0.000000
0.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100181,0.700077,0.400077,2.100077,0.000000,0.002223,0.000953,0.000953,0.000953,0.000000
0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100285,0.700122,0.400122,2.100122,0.000000,0.002994,0.001283,0.001283,0.001283,0.000000
0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100422,0.700181,0.400181,2.100181,0.000000,0.003871,0.001659,0.001659,0.001659,0.000000
0.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100596,0.700255,0.400255,2.100255,0.000000,0.004848,0.002078,0.002078,0.002078,0.000000
0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.100811,0.700347,0.400347,2.100347,0.000000,0.005923,0.002538,0.002538,0.002538,0.000000
0.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.101071,0.700459,0.400459,2.100459,0.000000,0.007091,0.003039,0.003039,0.003039,0.000000
0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.101379,0.700591,0.400591,2.100591,0.000000,0.008350,0.003579,0.003579,0.003579,0.000000
0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.101740,0.700746,0.400746,2.100746,0.000000,0.009696,0.004155,0.004155,0.004155,0.000000
0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.102156,0.700924,0.400924,2.100924,0.000000,0.011125,0.004768,0.004768,0.004768,0.000000
0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.102631,0.701128,0.401128,2.101128,0.000000,0.012634,0.005415,0.005415,0.005415,0.000000
0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103168,0.701358,0.401358,2.101358,0.000000,0.014220,0.006094,0.006094,0.006094,0.000000
0.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.103769,0.701615,0.401615,2.101615,0.000000,0.015878,0.006805,0.006805,0.006805,0.000000
0.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.104439,0.701902,0.401902,2.101902,0.000000,0.017607,0.007546,0.007546,0.007546,0.000000
0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.105179,0.702220,0.402220,2.102220,0.000000,0.019403,0.008316,0.008316,0.008316,0.000000
0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.105992,0.702568,0.402568,2.102568,0.000000,0.021262,0.009113,0.009112,0.009112,0.000000
0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.106881,0.702949,0.402949,2.102949,0.000000,0.023182,0.009935,0.009935,0.009935,0.000000
0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.107847,0.703363,0.403363,2.103363,0.000000,0.025159,0.010782,0.010782,0.010782,0.000000
0.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.108894,0.703812,0.403812,2.103812,0.000000,0.027190,0.011653,0.011653,0.011653,0.000000
0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.110023,0.704296,0.404296,2.104296,0.000000,0.029272,0.012545,0.012545,0.012545,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.111237,0.704816,0.404816,2.104816,0.000000,0.031403,0.013458,0.013458,0.013458,0.000000
1.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.112536,0.705373,0.405373,2.105373,0.000000,0.033578,0.014391,0.014391,0.014391,0.000000
1.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.113923,0.705967,0.405967,2.105967,0.000000,0.035796,0.015341,0.015341,0.015341,0.000000
1.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.115400,0.706600,0.406600,2.106600,0.000000,0.038052,0.016308,0.016308,0.016308,0.000000
1.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.116968,0.707272,0.407272,2.107272,0.000000,0.040346,0.017291,0.017291,0.017291,0.000000
1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.118628,0.707984,0.407984,2.107984,0.000000,0.042673,0.018288,0.018288,0.018288,0.000000
1.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.120382,0.708735,0.408735,2.108735,0.000000,0.045030,0.019299,0.019299,0.019299,0.000000
1.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.122231,0.709528,0.409528,2.109528,0.000000,0.047416,0.020321,0.020321,0.020321,0.000000
1.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.124176,0.710361,0.410361,2.110361,0.000000,0.049828,0.021355,0.021355,0.021355,0.000000
1.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.126218,0.711236,0.411236,2.111236,0.000000,0.052262,0.022398,0.022398,0.022398,0.000000
1.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.128357,0.712153,0.412153,2.112153,0.000000,0.054716,0.023450,0.023450,0.023450,0.000000
1.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.130595,0.713112,0.413112,2.113112,0.000000,0.057188,0.024509,0.024509,0.024509,0.000000
1.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.132932,0.714114,0.414114,2.114114,0.000000,0.059674,0.025575,0.025575,0.025575,0.000000
1.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.135369,0.715158,0.415158,2.115158,0.000000,0.062174,0.026646,0.026646,0.026646,0.000000
1.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.137906,0.716246,0.416246,2.116246,0.000000,0.064683,0.027721,0.027721,0.027721,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.140544,0.717376,0.417376,2.117376,0.000000,0.067200,0.028800,0.028800,0.028800,0.000000
1.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.143282,0.718550,0.418550,2.118550,0.000000,0.069722,0.029881,0.029881,0.029881,0.000000
1.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.146122,0.719766,0.419766,2.119766,0.000000,0.072247,0.030963,0.030963,0.030963,0.000000
1.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.149062,0.721027,0.421027,2.121027,0.000000,0.074773,0.032046,0.032046,0.032046,0.000000
1.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.152104,0.722330,0.422330,2.122330,0.000000,0.077297,0.033127,0.033127,0.033127,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.155246,0.723677,0.423677,2.123677,0.000000,0.079817,0.034207,0.034207,0.034207,0.000000
1.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.158489,0.725067,0.425067,2.125067,0.000000,0.082332,0.035285,0.035285,0.035285,0.000000
1.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.161832,0.726500,0.426500,2.126500,0.000000,0.084838,0.036359,0.036359,0.036359,0.000000
1.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.165276,0.727975,0.427975,2.127975,0.000000,0.087333,0.037428,0.037428,0.037428,0.000000
1.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.168819,0.729494,0.429494,2.129494,0.000000,0.089816,0.038493,0.038493,0.038493,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.172461,0.731055,0.431055,2.131055,0.000000,0.092285,0.039551,0.039551,0.039551,0.000000
2.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.176201,0.732658,0.432658,2.132658,0.000000,0.094738,0.040602,0.040602,0.040602,0.000000
2.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.180040,0.734303,0.434303,2.134303,0.000000,0.097172,0.041645,0.041645,0.041645,0.000000
2.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.183975,0.735989,0.435989,2.135989,0.000000,0.099585,0.042679,0.042679,0.042679,0.000000
2.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.188006,0.737717,0.437717,2.137717,0.000000,0.101977,0.043704,0.043704,0.043704,0.000000
2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.192133,0.739485,0.439485,2.139485,0.000000,0.104345,0.044719,0.044719,0.044719,0.000000
2.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.196353,0.741294,0.441294,2.141294,0.000000,0.106687,0.045723,0.045723,0.045723,0.000000
2.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.200667,0.743143,0.443143,2.143143,0.000000,0.109001,0.046715,0.046715,0.046715,0.000000
2.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.205073,0.745031,0.445031,2.145031,0.000000,0.111286,0.047694,0.047694,0.047694,0.000000
2.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.209570,0.746958,0.446958,2.146958,0.000000,0.113541,0.048660,0.048660,0.048660,0.000000
2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.214156,0.748924,0.448924,2.148924,0.000000,0.115762,0.049613,0.049612,0.049612,0.000000
2.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218830,0.750927,0.450927,2.150927,0.000000,0.117950,0.050550,0.050550,0.050550,0.000000
2.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.223592,0.752968,0.452968,2.152968,0.000000,0.120102,0.051472,0.051472,0.051472,0.000000
2.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.228438,0.755045,0.455045,2.155045,0.000000,0.122217,0.052379,0.052379,0.052379,0.000000
2.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.233368,0.757158,0.457158,2.157158,0.000000,0.124293,0.053268,0.053268,0.053268,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.238381,0.759306,0.459306,2.159306,0.000000,0.126329,0.054141,0.054141,0.054141,0.000000
2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.243474,0.761489,0.461489,2.161489,0.000000,0.128324,0.054996,0.054996,0.054996,0.000000
2.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.248646,0.763706,0.463706,2.163706,0.000000,0.130275,0.055832,0.055832,0.055832,0.000000
2.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.253896,0.765955,0.465955,2.165955,0.000000,0.132183,0.056650,0.056650,0.056650,0.000000
2.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.259220,0.768237,0.468237,2.168237,0.000000,0.134045,0.057448,0.057448,0.057448,0.000000
2.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.264619,0.770551,0.470551,2.170551,0.000000,0.135860,0.058226,0.058226,0.058226,0.000000
2.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.270088,0.772895,0.472895,2.172895,0.000000,0.137628,0.058983,0.058983,0.058983,0.000000
2.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.275628,0.775269,0.475269,2.175269,0.000000,0.139346,0.059720,0.059720,0.059720,0.000000
2.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.281235,0.777672,0.477672,2.177672,0.000000,0.141014,0.060435,0.060435,0.060435,0.000000
2.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.286909,0.780104,0.480104,2.180104,0.000000,0.142631,0.061128,0.061128,0.061128,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.292645,0.782562,0.482562,2.182562,0.000000,0.144196,0.061798,0.061798,0.061798,0.000000
3.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.298443,0.785047,0.485047,2.185047,0.000000,0.145707,0.062446,0.062446,0.062446,0.000000
3.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.304301,0.787558,0.487558,2.187558,0.000000,0.147164,0.063070,0.063070,0.063070,0.000000
3.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.310216,0.790093,0.490093,2.190093,0.000000,0.148566,0.063671,0.063671,0.063671,0.000000
3.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.316186,0.792651,0.492651,2.192651,0.000000,0.149911,0.064248,0.064248,0.064248,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.322208,0.795232,0.495232,2.195232,0.000000,0.151200,0.064800,0.064800,0.064800,0.000000
3.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.328281,0.797835,0.497835,2.197835,0.000000,0.152431,0.065328,0.065328,0.065328,0.000000
3.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.334402,0.800458,0.500458,2.200458,0.000000,0.153603,0.065830,0.065830,0.065830,0.000000
3.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.340568,0.803101,0.503101,2.203101,0.000000,0.154717,0.066307,0.066307,0.066307,0.000000
3.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.346778,0.805762,0.505762,2.205762,0.000000,0.155770,0.066759,0.066759,0.066759,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.353029,0.808441,0.508441,2.208441,0.000000,0.156763,0.067184,0.067184,0.067184,0.000000
3.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.359318,0.811136,0.511136,2.211136,0.000000,0.157694,0.067583,0.067583,0.067583,0.000000
3.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.365644,0.813847,0.513847,2.213847,0.000000,0.158564,0.067956,0.067956,0.067956,0.000000
3.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.372003,0.816573,0.516573,2.216573,0.000000,0.159372,0.068302,0.068302,0.068302,0.000000
3.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.378393,0.819311,0.519311,2.219311,0.000000,0.160116,0.068621,0.068621,0.068621,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.384811,0.822062,0.522062,2.222062,0.000000,0.160798,0.068913,0.068913,0.068913,0.000000
3.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.391256,0.824824,0.524824,2.224824,0.000000,0.161415,0.069178,0.069178,0.069178,0.000000
3.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.397724,0.827596,0.527596,2.227596,0.000000,0.161969,0.069415,0.069415,0.069415,0.000000
3.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.404212,0.830377,0.530377,2.230377,0.000000,0.162459,0.069625,0.069625,0.069625,0.000000
3.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.410719,0.833165,0.533165,2.233165,0.000000,0.162883,0.069807,0.069807,0.069807,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.417242,0.835961,0.535961,2.235961,0.000000,0.163243,0.069961,0.069961,0.069961,0.000000
3.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.423778,0.838762,0.538762,2.238762,0.000000,0.163538,0.070088,0.070088,0.070088,0.000000
3.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.430324,0.841568,0.541568,2.241568,0.000000,0.163767,0.070186,0.070186,0.070186,0.000000
3.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.436878,0.844376,0.544376,2.244376,0.000000,0.163931,0.070256,0.070256,0.070256,0.000000
